artist.familiarity,artist.hotttnesss,artist.id,artist.latitude,artist.location,artist.longitude,artist.name,artist.similar,artist.terms,artist.terms_freq,release.id,release.name,song.artist_mbtags,song.artist_mbtags_count,song.bars_confidence,song.bars_start,song.beats_confidence,song.beats_start,song.duration,song.end_of_fade_in,song.hotttnesss,song.id,song.key,song.key_confidence,song.loudness,song.mode,song.mode_confidence,song.start_of_fade_out,song.tatums_confidence,song.tatums_start,song.tempo,song.time_signature,song.time_signature_confidence,song.title,song.year
0.445854631,0.347598889,ARVQ4QM1187B98AD95,33.52029,0,-86.8115,Hank Penny & The Lincoln Penny Orchestra,0,western swing,1,629785,0,0,0,0,0.14694,0,0.14694,123.21914,1.001,-1,SONRLQH12AB017C232,7,0.278,-12.69,0,0.482,118.079,0.599,0.14694,126.523,1,0,0,0
0.605109702,0.398547535,AR9AM2N1187B9AD2F1,53.4796,0,-2.24881,Inspiral Carpets,0,indie rock,0.99732938,11305,0,0,2,0.02,0.72006,0.779,0.18905,283.76771,0,0.665172241,SODDZAD12A6701DC4C,2,0.823,-8.7,1,0.69,271.83,1,0.18905,113.677,4,1,0,1990
0.454043995,0.421415103,AR9XEVF1187B99D017,0,0,0,Borialis,0,rap rock,0.92892821,4967,0,0,0,0.069,1.76995,0.725,0.38749,239.3073,0.182,0.554654768,SORENXV12A6701F61F,2,0.569,-5.758,1,0.601,220.264,0.542,0.04274,86.938,4,0.222,0,0
0.543516131,0.404182207,ARCFOZ71187FB43A0D,0,0,0,The Dirty Skirts,0,indie rock,1,325335,0,0,1,0.07,0.55647,1,0.13404,206.75873,0.096,0.304169503,SOYMMDY12AB01825B2,0,0.613,-4.907,1,0.656,193.115,0.843,0.13404,141.936,4,0.634,0,0
0.42054585,0.313569343,ARHFEBO11F50C4825A,0,0,0,Flor Silvestre,0,ranchera,1,82932,0,0,0,0.613,0.24456,0.613,0.24456,134.81751,0,-1,SOJWQIP12A6D4F710A,11,0.847,-8.133,1,0.646,130.723,0,0.24456,106.049,1,0,0,0
0.373850623,0.148985481,AR107SB1187B9A79F9,0,0,0,BA(c)zu,0,chanson,1,401583,0,0,0,0.275,1.1332,0.847,0.66297,285.64853,0.397,-1,SOOVOKS12AB017EE57,8,0.508,-9.093,1,0.343,274.727,0.647,0.42645,126.88,4,0,0,0
0.743129776,0.493566843,ARXWAQQ1187B9AE954,0,0,0,Redman,0,hip hop,1,8552,0,0,1,0.058,2.95336,0.579,0.65164,124.18567,0,0.57010593,SORWHWY12A6702038E,1,0.074,-10.296,0,0.492,121.005,0,0.16161,85.008,5,1,0,2001
0.13818761,0.31781096,ARL6XZC1187FB3936E,0,0,0,Solistiyhtye Suomi,0,german pop,1,217058,0,0,1,0,0.14324,0,0.14324,134.08608,4.441,-1,SOGYYLE12A8C13E5EA,4,0.718,-12.839,0,0.674,130.38,0,0.14324,133.699,1,0,0,0
0.416141023,0.331090126,ARSDSMG1187B98CB59,40.71455,0,-74.00712,Eddie Cantor,0,easy listening,1,489673,0,0,0,0.71,0.23005,0.71,0.23005,155.61098,0.154,-1,SOITUXQ12AB0183AE9,11,0.599,-13.71,1,0.517,150.75,1,0.23005,118.975,1,0.003,0,0
0.495559652,0.349192218,AR3WMW01187B9921F7,0,0,0,Schizoid,0,breakcore,1,475992,0,0,0,0.104,0.94655,0.141,0.35387,275.40853,0,-1,SOTWEZZ12A8C142B60,9,0.376,-2.119,1,0.334,272.556,0.826,0.35387,102.408,4,0.395,0,0
0.430538907,0.316354001,AR3C3C01187B98E800,56.153,0,10.20452,Kai Winding,0,hard bop,0.942971915,495041,0,0,0,0.043,1.38242,0.761,0.33359,223.4771,0.291,0,SOUVRGZ12A58A77F90,0,0,-14.438,1,0.138,220.026,0.783,0.33359,112.006,4,0.844,0,1961
0.428375417,0.317833879,ARDD9UN1187B98D3A7,31.84666,0,-91.657,Sonny Simmons,0,free jazz,0.985270123,225610,0,0,0,0.99,10.84083,0,1.34066,443.24526,0.23,0.270775999,SOBLTSM12A6D4F9EEA,1,0,-13.002,1,0.051,430.736,0.703,0.33736,45.527,4,0,0,0
0.545110951,0.345751247,ARJGNV61187B98F3B5,0,0,0,Mira,0,shoegaze,0.893803057,473710,0,0,0,0.159,1.66153,0.848,0.96449,177.81506,0.554,-1,SOUQVUD12A8C142DCE,4,0.695,-12.004,1,0.673,167.48,0.859,0.61541,85.621,4,0.612,0,2006
0.483339422,0.277561738,ARSVI4L1187B996181,0,0,0,Citizen Kaned,0,chill-out,0.961490955,710902,0,0,0,0.148,1.59705,0,0.49298,385.33179,3.048,-1,SOCRPDR12AB0185B75,8,0.822,-8.37,0,0.503,382.647,0.168,0.07835,108.061,4,1,0,2000
0.559278494,0.432011947,ARVJ0JK1187B98C9C0,0,0,0,The Brooklyn Tabernacle Choir,0,gospel,1,341940,0,0,0,0.233,0.95031,0,0.38454,324.44036,0,0.405115722,SOXVBVL12AF72A600C,7,0.558,-11.829,1,0.718,312.239,0,0.38454,216.195,5,1,0,1995
0.438887475,0.325148571,AR4PCIG1187B98D07D,36.16778,0,-86.77836,Ellen McIlwaine,0,blues-rock,0.949727911,766444,0,0,1,0.093,0.8598,0.616,0.41287,275.12118,0.34,0.242741879,SOIQHDR12AB01896C8,7,0.699,-6.29,1,0.527,272.933,0.741,0.41287,132.428,4,0.281,0,0
0.57810363,0.414892612,AR1RHCO1187B9AF0BF,37.77916,0,-122.42005,Vince Guaraldi / Bola Sete,0,latin jazz,1,432406,0,0,0,0.079,0.15435,0,0.15435,294.66077,0.864,0.386790177,SODLSHA12AAF3B29F2,5,0.238,-15.761,0,0.07,282.564,0.513,0.15435,168.307,4,0,0,0
0.502453177,0.391585329,AR1X2H01187B98CCF2,0,0,0,Maurice Chevalier,0,chanson,1,546663,0,0,1,0.045,0.56594,0.662,0.14386,193.20118,0.497,-1,SOAGHMH12AB0180285,0,0.371,-27.433,1,0.484,190.003,0.21,0.14386,140.956,7,0.866,0,0
0.541975108,0.384184259,ARBQBZV1187B99D29E,0,0,0,Carl Cox Vs Yousef,0,tech house,0.947705021,548374,0,0,1,0.053,0.6235,1,0.16237,357.82485,0.131,0.511254835,SORAVUP12AB018556E,1,0.485,-5.701,1,0.427,353.785,1,0.16237,130.016,5,1,0,1991
0.683719468,0.412671631,AR9ODB41187FB459B2,0,0,0,Organized Konfusion,0,hip hop,1,704183,0,0,1,0.005,0.41054,1,0.0684,198.3473,0.201,0.460484845,SOFXNQP12AB0184F1A,11,0.306,-8.709,0,0.22,182.184,0.603,0.0684,175.769,4,0.7,0,1997
0.614870934,0.628246419,ARF3GX71187FB3EB66,0,0,0,Martina McBride,0,country,0.939349522,307618,0,0,2,0.082,0.2688,0.871,0.2688,261.95546,0,0.488289876,SOGQTRZ12A8C13C8B0,7,0.96,-13.627,1,0.634,253.452,0.799,0.2688,100.194,3,1,0,2005
0.626436382,0.374271174,AR3PN3R1187FB4CEBD,18.01571,0,-76.79731,Horace Andy,0,roots reggae,1,784530,0,0,1,0.025,0.87289,1,0.4435,176.27383,0.183,-1,SOBHVZQ12AC9618285,2,0.171,-11.479,1,0.239,166.911,1,0.23251,151.911,4,0.231,0,1985
0.494681417,0.384146444,ARYWCFZ11E2835CFDD,0,0,0,Nazz,0,freakbeat,0.865512359,534470,0,0,0,0.527,1.0873,0,0.58561,220.89098,0,-1,SOYPBCY12AB0181EF3,9,0.606,-6.302,1,0.475,213.107,0.584,0.34041,119.691,4,0.491,0,0
0.543866303,0.393215104,ARUT16P1187FB532A4,33.39847,0,-91.03786,Tyrone Davis,0,chicago soul,0.930353957,599659,0,0,0,0.193,0.56138,1,0.19121,235.91138,0.322,-1,SOWRLSY12AC4687694,10,0.46,-10.466,1,0.379,219.725,0.769,0.19121,161.976,4,0.696,0,0
0.567278871,0.405178359,AREOGMA1187B9908EF,37.77916,0,-122.42005,Hot Tuna,0,blues-rock,1,372122,0,0,1,1,0.18671,1,0.18671,239.59465,0.31,-1,SOOGQWR12A8C142505,0,0.601,-9.275,1,0.563,231.3,0.551,0.18671,172.398,1,0,0,1971
0.432386477,0.28404741,AR4ABL21187FB3913A,40.99471,0,-77.60454,Richard Burton,0,jazz fusion,0.986476662,577023,0,0,0,0.132,1.49595,0.612,0.42142,171.49342,0.085,0,SOJDYQY12AB0188C97,2,0.45,-37.398,1,0.685,165.216,0.531,0.1441,109.823,3,0.659,0,0
0.513829587,0.343185045,AR8YV1I1187FB45D2B,40.71455,0,-74.00712,Rory Block,0,delta blues,0.929447888,572855,0,0,1,0.836,0.63247,0.836,0.63247,266.05669,0.23,0,SOBHQUF12AB018B03E,1,0.936,-13.836,1,0.763,256.064,0.809,0.26631,90.101,1,0,0,0
0.790922848,0.601184942,ARR9XGB1187B9912E6,0,0,0,Boyz II Men,0,new jack swing,1,523481,0,0,1,0.666,1.00904,0.853,0.49144,329.27302,0.45,0.345802234,SOFRAZJ12A8C143CDB,8,0.497,-7.103,1,0.491,322.101,0.94,0.23264,116.473,4,1,0,1994
0.454668191,0,ARBKUS51187B98A3AC,35.4948,0,-85.01235,Howard Armstrong,0,piedmont blues,1,219943,0,0,0,0.026,0.97322,0.469,0.49835,198.922,0.228,0.333554807,SONNDHT12A8C13F20B,9,0,-13.495,0,0.094,190.705,0.5,0.26092,126.821,4,0,0,0
0.657406765,0.422472423,ARTB5PP1187FB523B7,41.88415,0,-87.63241,Donny Hathaway,0,jazz funk,0.923552601,266932,0,0,1,0.212,1.46125,0.741,0.36893,283.21914,0.258,0.617365618,SOYZOXW12A8C13E195,2,0.499,-15.144,1,0.652,277.467,0.462,0.0982,111.191,3,0.851,0,1971
0.45871209,0.335101425,ARXFQDY1187B9AAF1E,0,0,0,Miguel Gallardo,0,male vocalist,0.967161121,514801,0,0,0,0.053,1.23225,0.771,0.75354,238.68036,0.386,-1,SOSGJTX12AB0181F7C,5,0.458,-12.991,1,0.542,230.742,0.046,0.50536,125.508,4,0.462,0,0
0.652367864,0.437964733,ARVEJ9M1187FB4DC44,0,0,0,Les Ogres De Barback,0,chanson,1,421962,0,0,0,0.812,0.49594,0.812,0.49594,254.06649,0.43,0.394394856,SOBQBWP12AB018611B,4,0.446,-6.01,0,0.383,249.562,0.875,0.24195,137.888,1,0,0,1999
0.342440144,0.281284216,ARTHEAP122BCFCD0B2,0,0,0,DJ X-Change featuring DJ Joey A,0,ghetto tech,1,502384,0,0,0,0.01,1.01631,0,0.21294,184.31955,0.798,-1,SODULLV12AB017FA09,6,0,-5.58,0,0,178.503,0.696,0.21294,150.012,4,0,0,0
0.49825931,0.33406579,ARQESNI1187FB511EE,38.8991,0,-77.029,Morel,0,dance pop,0.912436038,254792,0,0,0,0.006,0.60781,0.917,0.05514,311.40526,0,-1,SOYAGJM12A8C13DCCE,10,0.685,-4.313,1,0.611,300.118,1,0.05514,108.367,4,0.36,0,0
0.624723768,0.403509673,ARCZ20M1187FB49687,32.77942,0,-91.56123,Tony Joe White,0,country rock,1,138320,0,0,1,0.059,0.44814,0,0.09927,162.53342,0.524,0.374796837,SORXUZZ12A8AE4798A,2,0.243,-17.285,1,0.297,151.551,0.378,0.09927,173.482,4,0.804,0,0
0.79225559,0.566971566,ARDF8K01187FB37200,0,0,0,Wolfmother,0,stoner metal,0.999931453,722546,0,0,1,0.08,1.31008,0,0.22523,212.37506,0.868,-1,SOCHXAE12AF72A25D6,4,0.372,-5.931,0,0.207,209.438,0.895,0.08957,110.745,4,1,0,2009
0.573605491,0.372251208,AR11NP91187B9901B4,0,0,0,The Roches,0,singer-songwriter,1,46647,0,0,2,0.816,1.06691,0.065,0.59466,338.33751,0,0.265861049,SOCRHCQ12A58A7C8C6,2,0.626,-14.248,0,0.575,328.986,0.065,0.59466,130.027,4,0.509,0,1995
0.555985053,0.326848818,ARBZAIL1187FB5B1C8,42.31256,0,-71.08868,Bob Margolin,0,blues-rock,0.959851413,547104,0,0,0,0.024,0.71979,0.49,0.17426,126.51057,0,0.233796474,SOSEJIQ12AB017E7EB,11,0.228,-12.651,1,0.374,121.702,0,0.17426,110.168,4,0.92,0,0
0.42562724,0,ARWXHRS1241B9C7A1E,0,0,0,Thomas Battenstein,0,guitar,1,683402,0,0,0,0.263,1.11556,0,0.44532,205.58322,0.612,-1,SOMXWXQ12AC3DFA002,9,0.825,-16.056,0,0.836,182.323,0,0.11215,97.976,3,1,0,0
0.662649695,0.363177861,ARV1P811187FB3CFC6,0,0,0,Jupiter Rising,0,pop rap,1,128198,0,0,0,0.058,0.62823,0.535,0.62823,193.4624,2.717,0.215080319,SOGMXBW12A6D4FB8D7,0,0.373,-5.913,0,0.548,184.274,0.218,0.62823,119.979,4,1,0,2007
0.491921881,0.345809443,ARIU0MA1187B98D36F,0,0,0,Dharma Bums,0,progressive house,0.927710976,818344,0,0,0,0.512,0.95881,0.512,0.95881,127.4771,2.148,-1,SOOPUTF12AB018DFAA,6,0.81,-5.541,1,0.864,118.195,0.086,0.76143,156.968,1,0,0,0
0.594779904,0.318902078,ARB4D891187B9954F7,0,0,0,Saafir,0,hip hop,1,762520,0,0,0,0.026,0.61434,0.768,0.29768,234.762,0.101,-1,SOFDTRZ12AB018DD11,5,0.172,-6.019,1,0.026,227.84,0.578,0.13935,188.886,4,1,0,1999
0.70334944,0.498395338,ARQOC971187B9910FA,42.73383,0,-84.59334,The Verve Pipe,0,post-grunge,1,293668,0,0,0,0.016,0.65257,0,0.20769,292.8322,3.344,0.466304831,SOOGNJP12A8C1381AD,9,0.295,-4.953,1,0.196,273.589,0.105,0.20769,133.306,4,0.338,0,2001
0.434272038,0.301502462,AR19SOA1187B98F6E6,40.71455,0,-74.00712,Bob Neuwirth,0,singer-songwriter,1,117983,0,0,1,0.178,0.92398,0.618,0.92398,241.10975,2.659,0.480610618,SOFUBCP12A8C13D5EF,4,0.965,-18.114,1,0.744,230.429,0.618,0.92398,152.267,3,1,0,1990
0.733714697,0.459665457,ARTDBI61187FB48479,42.99671,0,-85.59012,Marvin Sapp,0,gospel,1,6949,0,0,0,0.111,0.72495,1,0.36318,270.68036,0.334,0.26568338,SOVZBDR12A6702012E,1,0.33,-11.061,1,0.526,267.906,1,0.36318,166.275,4,0.845,0,0
0.625443262,0.431526919,ARSE6YI1187B9B9CD2,30.2676,0,-97.74298,James Hunter,0,blue-eyed soul,1,735425,0,0,1,0.083,0.80573,0.905,0.29176,188.73424,0,-1,SOPWKSS12AC468E659,2,0.862,-7.04,1,1,178.463,0.807,0.29176,114.971,4,0,0,0
0.498663649,0.32188269,AR6C8EJ1187FB3F473,0,0,0,Nelson Ned,0,latin jazz,1,158078,0,0,0,0.009,0.63479,0.679,0.22404,211.80036,0.175,-1,SOCCQIQ12A8C13C76B,9,0.519,-15.358,0,0.525,202.443,0.512,0.22404,144.651,4,0.142,0,0
0.505644262,0.351210537,AROI96Z1187B9A5304,0,0,0,Mish Mash,0,vocal house,0.934236172,199953,0,0,0,0.306,0.07332,0.306,0.07332,254.32771,0,-1,SODBMZD12A8C134232,2,0.64,-11.213,1,0.692,249.858,0,0.07332,152.005,1,0.605,0,0
0.406187449,0.273453727,ARIOSKN1257509BCE1,0,0,0,Cama,0,los angeles,0.845881025,329135,0,0,0,0.718,0.27702,0.718,0.27702,210.36363,0.364,-1,SOBUWPY12A8C1446C0,1,0.645,-5.904,0,0.683,201.497,0.772,0.08387,155.074,1,0,0,2009
0.661001337,0.446890727,ARI0PUX1187FB3F215,54.31392,0,-2.23218,Maxi Priest,0,lovers rock,0.908228194,276924,0,0,0,0,0.03212,0,0.03212,301.81832,2.566,0.345802234,SORWXUP12A58A79E65,10,0.683,-8.095,0,0.549,289.332,0.124,0.03212,61.971,1,0.397,0,1991
0.830252262,0.507965802,ARYO9BU1187B9ADA88,0,0,0,Porcupine Tree,0,experimental rock,1,193554,0,0,4,0.151,0.34798,0.387,0.34798,416.80934,0,0.82517354,SOJEVZW12A8C133988,6,0.644,-7.982,0,0.607,396.533,0.69,0.0276,124.04,5,0.82,0,1997
0.554226467,0.424931835,ARZ507V1187FB4425E,0,0,0,Ragheb Alama,0,arabesque,1,409813,0,0,0,0.04,0.47649,0,0.16066,413.36118,0,0,SOOODKC12AB018462F,7,0.056,-8.804,0,0.306,408.503,1,0.16066,191.196,4,0,0,0
0.839275393,0.550762085,AR6XPWV1187B9ADAEB,0,0,0,Foo Fighters,0,grunge,0.953021558,440990,0,0,4,0.35,0.58065,0.896,0.16757,117.002,0,-1,SODOLVO12B0B80B2F4,7,0.458,-5.699,1,0.44,114.712,0.415,0.16757,152.127,4,0.651,0,2005
0.833178561,0.682263177,AR6PJ8R1187FB5AD70,0,0,0,Shakira Featuring Wyclef Jean,0,dance pop,1,302176,0,0,1,0.497,0.71063,1,0.10911,217.36444,0.224,0.73738531,SOEHWGF12A6D4F8B2B,10,0.805,-5.152,0,0.688,212.161,0.538,0.10911,100.023,4,0.937,0,0
0.574973901,0.42251494,AR4CG3B1187FB5B861,0,0,0,The Avengers,0,rock,1,124344,0,0,1,0,0.21429,0,0.21429,122.72281,4.418,-1,SOOZLTC12A6D4FBE91,10,0,-9.965,1,0.149,117.034,0,0.05795,192.688,4,0.671,0,0
0.604820432,0.383877494,AR7BMMV1187FB5B2D7,39.15093,0,-123.2079,Robben Ford,0,blues-rock,0.983628765,762519,0,0,1,0.368,0.78649,0.382,0.38868,203.98975,0.161,0.47212112,SOOSYMY12AB01888CD,11,0.236,-11.976,0,0.384,182.921,0.732,0.19413,154.322,4,0,0,1988
0.378013152,0.339408486,AREYIHC1187B99CE0B,0,0,0,Brazilian Tropical Orchestra,0,bossa nova,1,177029,0,0,0,0.108,0.55637,0.787,0.2978,192.44363,0.485,0,SOPBKEB12A6D4FD777,5,0.084,-10.229,1,0.405,178.66,0.787,0.2978,236.006,4,0.761,0,0
0.441593442,0.382869956,AREEMIN11F4C848971,52.1082,0,5.32986,Gil Semedo,0,zouk,1,517150,0,0,0,0.097,0.94607,0.357,0.15349,285.36118,0,0.392008772,SOEWQYW12AB0183FDE,11,0.321,-6.284,1,0.421,274.715,0.688,0.15349,150.666,5,1,0,0
0.711165787,0.466826993,ARBJSO81187B9BA09B,0,0,0,Soda Stereo,0,rock,1,512234,0,0,1,0,0.14825,0,0.14825,225.12281,0,-1,SOFBQIA12AB0182219,11,0,-3.818,0,0.036,203.593,0.151,0.14825,175.421,1,0,0,1984
0.4621406,0.32138373,ARBGJLS11F4C83D4B9,0,0,0,Xmilk,0,thrash core,0.93249529,517488,0,0,0,0.316,0.58192,0.607,0.10684,123.66322,0,-1,SOHDDHR12AB0183552,9,0.138,-4.633,0,0.452,119.705,0,0.10684,104.153,4,0.072,0,0
0.471577282,0.3370893,ARVNDLR1187B99CA1B,35.30914,0,-98.52102,Dolce; Oscar G.,0,folk-pop,1,776019,0,0,0,0.028,0.64665,0.855,0.17678,525.16526,0.148,-1,SONWQQX12AC3DF6762,11,0.386,-5.602,0,0.417,513.724,0.912,0.17678,127.278,4,0.22,0,0
0.669500125,0.544446277,AR5LZJD1187FB4C5E5,35.66693,0,-80.46935,Britt Nicole,0,ccm,1,696947,0,0,0,0.058,0.64194,0.826,0.26421,204.06812,0.415,0.236420182,SOGXFIF12A58A78CC4,6,0.606,-5.157,1,0.514,193.562,0.89,0.07628,160.165,4,1,0,0
0.495559652,0.349192218,AR3WMW01187B9921F7,0,0,0,Schizoid,0,breakcore,1,477268,0,0,0,0.23,1.58691,0.793,0.18064,166.00771,0,-1,SOIPNSZ12A8C144128,5,0.441,-1.925,1,0.372,162.366,1,0.18064,86.091,3,1,0,0
0.737972528,0.555968804,ARAEX7Y1187FB42D36,0,0,0,Toni Braxton Featuring Shaggy,0,dance pop,0.999854548,281713,0,0,1,0.047,0.28332,0.669,0.28332,219.01016,0.235,-1,SOEXSIN12A8C133B0A,0,0.782,-5.21,1,0.662,203.233,0.863,0.0827,149.94,4,0.128,0,2001
0.530605798,0.350327605,ARK2G5U1187FB46B34,0,0,0,Perrey And Kingsley,0,easy listening,0.995553751,492999,0,0,1,0.477,0.20197,0.868,0.20197,127.9473,0.165,0.444401715,SOTSMNJ12AB018365E,0,0.655,-12.717,1,0.525,123.222,0.485,0.20197,135.78,4,0.087,0,2001
0.480047819,0.306603641,ARTB56G11C8A41569D,0,0,0,Sven Tasnadi,0,tech house,1,120640,0,0,0,0.009,1.15604,0.833,0.29463,570.90567,0.15,-1,SOLGRUN12A8C140543,7,0.792,-12.28,1,0.646,538.372,0.622,0.08551,122.967,4,1,0,0
0.622684167,0.362238747,AR0GGKI1187FB391D5,0,0,0,Eddie,0,frevo,0.897990699,789426,0,0,0,0.01,0.6938,0.887,0.27306,230.00771,0,-1,SOQCHGV12AC4688FC6,9,0.858,-9.748,1,0.606,226.708,0.774,0.0611,142.024,4,0.966,0,0
0.593416049,0.395709548,ARZEWUR1187FB53DC8,50.45663,0,4.87137,Enthroned,0,black metal,1,785362,0,0,0,0.137,0.89888,0.279,0.48245,240.74404,0,0.543052864,SOXCWTT12AC9075756,2,0.735,-4.878,0,0.838,240.744,0.378,0.48245,135.535,7,0.583,0,2010
0.631946666,0.380704536,AR89DTT1187B9A7ED5,37.77916,0,-122.42005,Suzanne Ciani,0,meditation,0.920584126,298921,0,0,1,0.322,0.1659,1,0.1659,192.20853,0.357,0.608500079,SOAFIPD12A8C13A261,2,0.523,-23.988,1,0.537,183.229,0.511,0.1659,139.189,3,0.418,0,1989
0.20107756,0,ARTHKKA122BCFCBF58,0,0,0,Milan Band,0,serialism,1,162273,0,0,0,0.028,1.8618,0.706,0.05108,152.0322,0.479,-1,SOMJPML12A8C13D74E,8,0.656,-9.414,1,0.393,143.871,0.555,0.05108,128.598,5,0.197,0,0
0.618765786,0.409134869,ARJDMBO1187B9AD118,0,0,0,Johnny Osbourne,0,roots reggae,0.910303408,605167,0,0,0,0.031,1.07333,0.541,0.35811,215.30077,0.588,0,SOCVDYI12AC4687DDB,3,0.445,-9.741,0,0.496,208.376,0.315,0.18068,163.445,4,0.015,0,2004
0.707335681,0.603876487,ARYJSY01187B9B7C65,0,0,0,Dolly Parton,0,bluegrass,1,474726,0,0,2,0.084,1.14709,1,0.07152,155.21914,0,-1,SOEVGMZ12A8C1421B5,7,0,-11.965,0,0.181,147.673,1,0.07152,114.027,3,1,0,1971
0.488008882,0.31401179,AR77FBJ1187FB49D8D,42.33168,0,-83.04792,Rance Allen Group,0,jazz funk,0.898604153,364642,0,0,0,0.908,0.23374,0.908,0.23374,207.12444,0.352,-1,SOCGURJ12AB0182AEE,7,0.662,-12.779,1,0.756,192.447,0.242,0.23374,111.316,1,0,0,0
0.81444811,0.60797181,ARFVYJI1187B9B8E13,47.60356,0,-122.32944,Pearl Jam,0,grunge,0.954857727,307651,0,0,4,0.562,2.24039,0.238,1.67818,428.56444,4.267,0.659304669,SOHTWLT12A8C13CFE1,4,0.743,-8.403,0,0.727,414.697,0.069,1.67818,105.994,3,1,0,2006
0.69044755,0.507781667,ARBM4TC1187FB5CE98,0,0,0,Natalie Cole,0,vocal jazz,0.999038018,614890,0,0,1,0.593,1.61011,0.593,1.61011,185.7824,3.059,-1,SOVQZYP12A8C144692,8,0.015,-13.251,1,0.236,174.556,0.119,1.26705,88.489,1,0.249,0,0
0.780461749,0.574274731,ARMQHX71187B9890D3,0,0,0,Mastodon,0,alternative metal,0.999863626,538734,0,0,2,0.02,0.80159,0.385,0.29973,654.28853,3.048,0.626612803,SOHHANU12A58A77C66,7,0.539,-5.884,0,0.617,638.462,0.351,0.29973,118.433,4,0.802,0,2009
0.605874049,0.433945514,ARYXJ5A1187B9B9E56,36.69094,0,-6.13487,Kiril Valeri,0,flamenco,1,767591,0,0,0,0.198,1.1645,0.603,0.5406,306.72934,0,0.270775999,SOTHWPG12AB018C90E,11,0,-6.929,1,0.232,276.149,0.338,0.22825,96.007,4,0.906,0,0
0.638880206,0.246340714,ARULHJM1187B997004,0,0,0,Word,0,blues-rock,1,554760,0,0,0,0.002,0.33922,0.478,0.33922,229.51138,3.233,-1,SOOQHNV12AB0186CD4,9,0.457,-4.198,1,0.398,222.285,0.149,0.17961,187.807,4,0.381,0,0
0.712098902,0.413393911,AROTIMO1187FB532BF,0,0,0,DJ Quik,0,gangster rap,1,528941,0,0,0,0.512,0.23293,0.058,0.23293,205.58322,0,-1,SOSGXRU12AAF3B2B07,7,0.025,-6.998,0,0.312,202.931,0.759,0.23293,181.115,4,0.701,0,1991
0.635757022,0.379436972,AR0X3JJ1187FB3A9A7,0,0,0,Hank Locklin,0,honky tonk,1,293622,0,0,0,0.025,0.98812,1,0.17951,127.05914,0.322,0.494489518,SOFRUDU12A8C13A40C,2,0.826,-12.772,1,0.936,114.724,0.676,0.17951,148.357,4,0.097,0,0
0.786427083,0.512226738,AR035N21187FB3938E,34.23294,0,-102.4102,BT,0,electronica,0.999989369,472444,0,0,2,0.042,0.89966,0.806,0.46147,44.35546,0,0.304169503,SONXLQQ12AB0184B54,1,0,-18.147,0,0,44.355,0.418,0.46147,136.164,4,0.68,0,0
0.622829997,0.426944256,ARA0H5U1187FB47949,0,0,0,2-4 Grooves feat. Reki D.,0,vocal house,0.93474553,763206,0,0,0,0.041,1.15739,0.72,0.69791,203.83302,2.067,-1,SOKPHVH12AB0187460,4,0.648,-7.661,0,0.629,195.117,0.301,0.69791,126.941,4,1,0,2009
0.382308283,0.283562596,AR358YS1187FB44A29,37.20897,0,-93.29156,The Jordanaires,0,country gospel,1,239244,0,0,0,0.338,0.95034,0.932,0.55728,176.50893,0.497,-1,SOIUGDX12A6D4FDECA,5,0.526,-17.308,1,0.595,165.535,0.932,0.55728,159.582,3,1,0,0
0.727230316,0.476559379,ARANOZN1187B9B373E,0,0,0,Descendents,0,hardcore punk,0.999743837,329967,0,0,2,0.37,0.82038,0,0.04246,140.66893,0.078,0.519448582,SOAYYDM12AB01817E6,6,0.006,-28.347,0,0.127,135.285,0,0.04246,89.495,4,0.614,0,1986
0.665728336,0.456940558,ARHONG11187FB3B120,29.78772,0,-95.82333,L.A. Guns,0,heavy metal,0.998509337,71267,0,0,0,0.085,0.36695,0.463,0.36695,201.09016,0,-1,SORAJXA12A58A7A4C9,5,0.608,-2.869,0,0.505,201.09,0.609,0.05221,102.259,3,1,0,1988
0.53938059,0.360583582,ARRA2F91187B9B4061,0,0,0,Bare Jr.,0,post-grunge,0.96793713,282150,0,0,0,0.185,0.7081,0,0.09479,254.79791,0,0,SODJUNF12A8C13337F,10,0.647,-7.309,1,0.54,236.141,0.491,0.09479,107.529,3,1,0,1998
0.075124762,0.370194701,ARSGZ3J1187FB3E610,34.01156,0,-118.49229,Shelley Fabares,0,brill building pop,0.9221646,46723,0,0,0,0.121,1.79615,0.866,0.56961,143.0722,0.32,0,SOVDDWO12A6D4F9A78,0,0.675,-15.351,1,0.353,133.724,0.473,0.26777,99.408,4,1,0,0
0.312415123,0.250601286,ARMQ32V1187B9999F3,52.88356,0,-1.97406,Norrie Paramor,0,easy listening,0.99891338,575880,0,0,1,0.147,0.93377,0.982,0.20126,163.49995,2.171,0,SOFGQAP12AB0185946,9,0.753,-25.694,1,0.629,156.212,0.23,0.20126,79.731,4,0.897,0,0
0.524700041,0.389765518,AR8EDG51187FB41A08,0,0,0,Gary Hobbs,0,tejano,1,539974,0,0,0,0.423,0.27257,0.423,0.27257,289.64526,0,0,SORGLCR12AB0184B69,0,0.403,-9.435,1,0.578,286.18,0.765,0.27257,188.502,1,0,0,0
0.567814264,0.376688631,AR1GYND1187B9A9CD3,38.43773,0,-122.71242,Diesel Boy,0,pop rock,0.901868403,558289,0,0,1,0.849,0.30566,0.849,0.30566,124.15955,0.38,0.405652196,SOLBIIE12AB0184DFC,11,0.724,-4.793,1,0.583,122.015,0.12,0.10118,133.729,1,0.046,0,1998
